;Gmt time;Open;High;Low;Close;Volume;trade_count;vwap;MACD;MACD_signal;MACD_hist;MACD_diff;MACD_slope;Signal_slope;EMA_5;MACD_Hist_volatility_5;EMA_10;MACD_Hist_volatility_10;EMA_20;MACD_Hist_volatility_20;EMA_50;MACD_Hist_volatility_50;EMA_100;MACD_Hist_volatility_100;Close_slope_pct;EMA_5_slope_pct;EMA_10_slope_pct;EMA_20_slope_pct;EMA_50_slope_pct;EMA_100_slope_pct
37;2024-09-16 14:00:00+00:00;226.33;227.515;224.82;226.84;119711;1816;226.607569;1.860447458609599;2.4659286018444226;-0.6054811432348237;-0.6054811432348237;-0.26721092345974284;-0.15137028580870604;228.07390599022608;;228.46959044826386;;227.65513353490638;;224.27509022012356;;221.39396965371768;;-0.012106959324100693;-0.005379535187471291;-0.0015923446169427632;0.00227252021842146;0.004252142408334941;0.0034354669841833367
38;2024-09-16 15:00:00+00:00;226.87;229.93;226.06;228.97;101682;1414;228.513649;1.78092807607419;2.3289284966903763;-0.5480004206161864;-0.5480004206161864;-0.07951938253540902;-0.13700010515404637;228.37260399348406;0.16115273947818895;228.56057400312497;;227.78035891253435;;224.45920432913832;;221.54399005661435;;-0.002439768222018918;-0.004398979107971181;-0.0017468048604660313;0.0018194607466129865;0.003982717200607675;0.0033145324138949216
39;2024-09-16 16:00:00+00:00;229.09;229.28;226.3;226.4;71138;1207;227.604593;1.5158929749126173;2.1663213923348246;-0.6504284174222073;-0.6504284174222073;-0.2650351011615726;-0.1626071043555517;227.7150693289894;0.1516855016290537;228.16774236619312;;227.64889615895967;;224.53531396328975;;221.64014866935466;;-0.016635538374668742;-0.008487876703248303;-0.004466115250926416;4.1839367942350874e-05;0.003151038988296312;0.002902979704407674
40;2024-09-16 17:00:00+00:00;226.51;227.69;226.095;227.005;58856;932;226.863071;1.3326926599583544;1.9995956458595305;-0.6669029859011761;-0.6669029859011761;-0.18320031495426292;-0.16672574647529403;227.4783795526596;0.07351779790955411;227.95633466324892;;227.58757271524922;;224.63216439610193;;221.7463833491694;;-0.013922071152426099;-0.010302141231119213;-0.006191626995677856;-0.0013016299117150926;0.0024631899423968053;0.0025562098162143897
41;2024-09-16 18:00:00+00:00;226.93;227.93;226.34;227.93;71053;1050;227.273889;1.2393526882605101;1.8475470543397265;-0.6081943660792164;-0.6081943660792164;-0.09333997169784425;-0.152048591519804;227.62891970177307;0.04629187263258637;227.9515465426582;;227.62018483760642;;224.7614912825293;;221.8688312036413;;0.006846894601996693;-0.004643558069079238;-0.003846385937884108;-0.0005302174867915298;0.0026367944092385892;0.002643130548192265
42;2024-09-16 19:00:00+00:00;227.945;228.44;226.675;226.9;93630;1376;227.445455;1.0788438058044392;1.693806404632669;-0.6149625988282299;-0.6149625988282299;-0.16050888245607098;-0.15374064970705748;227.38594646784873;0.045956405731702205;227.76035626217487;;227.55159580545342;;224.84535436948894;;221.96845830851967;;0.00026450361488274674;-0.0030163885666378547;-0.0031042826517850976;-0.00045480076748232536;0.0025426994536293696;0.0025948703828769775
43;2024-09-17 13:00:00+00:00;229.49;233.76;229.49;232.525;91935;971;232.089097;1.3418689421577312;1.6234189121376814;-0.2815499699799502;-0.2815499699799502;0.26302513635329205;-0.07038749249498766;229.09896431189915;0.15998938465703796;228.6266551235976;0.1662858734350343;228.02525334779116;;225.1465169432345;;222.1774987380539;;0.01552605144778795;0.0031805930558807924;0.00028911863194624283;0.0010751341179107011;0.0030620825559389275;0.002859516438598382
44;2024-09-17 14:00:00+00:00;232.49;234.51;231.01;231.54;70306;860;232.626633;1.4671657961719973;1.5921682889445445;-0.12500249277254727;-0.12500249277254727;0.12529685401426605;-0.03125062319313687;229.91264287459944;0.24127228946898865;229.15635419203437;0.19195042646056978;228.35999112419202;;225.39724176899003;;222.3628948026469;;0.022703180212014073;0.009650540704599262;0.004332829065094549;0.0031236477629824058;0.003838718242072141;0.003260898973544944
45;2024-09-17 15:00:00+00:00;231.53;233.15;231.41;232.0;21492;317;232.341706;1.5847779269571163;1.5906902165470589;-0.00591228958994261;-0.00591228958994261;0.117612130785119;-0.0014780723974856524;230.6084285830663;0.277470119320727;229.67338070257358;0.23690036652605967;228.70665863617373;;225.65617346432376;;222.55372856893112;;0.0220039206184886;0.013759764934856767;0.007532346235787581;0.004917166203642726;0.004558603933567402;0.0036408495487858356
46;2024-09-17 16:00:00+00:00;232.275;232.61;228.58;228.81;51928;609;230.236785;1.4343592358783894;1.559424020413325;-0.12506478453493552;-0.12506478453493552;-0.15041869107872685;-0.03126619613373394;230.0089523887109;0.23616918600811565;229.51640239301472;0.2588052395581178;228.71650067082385;;225.77985293631107;;222.67761513192258;;0.003860834466722219;0.010455757071887053;0.006864861739657755;0.004816426249717653;0.004530854676087141;0.003645324689789112
47;2024-09-17 17:00:00+00:00;228.95;230.02;227.31;229.02;49181;560;228.976395;1.3150019181230732;1.5105395999552746;-0.19553768183220144;-0.19553768183220144;-0.11935731775531622;-0.048884420458050304;229.67930159247396;0.10164846270482787;229.42614741246655;0.25918219291091527;228.7454053688406;;225.90691752704396;;222.80320691148847;;0.009343323049801695;0.01008573819204568;0.0073137888332690795;0.0052463247254387335;0.004721303495604115;0.0037606631560623033
48;2024-09-17 18:00:00+00:00;229.12;229.16;226.6;227.195;36741;560;227.805164;1.07622770686757;1.4236772213377338;-0.3474495144701637;-0.3474495144701637;-0.23877421125550313;-0.08686237861754087;228.8512010616493;0.1250883198789856;229.02048424656354;0.25259907267668363;228.5977477146653;;225.9574305651991;;222.89017311126096;;-0.022922266422965326;-0.0010814682248521104;0.0017225862083011813;0.0025106621239049903;0.0036017151540881044;0.00320768024329633
49;2024-09-17 19:00:00+00:00;227.37;228.41;227.02;227.575;59649;979;227.835098;0.9023438682471863;1.3194105507196243;-0.41706668247243806;-0.41706668247243806;-0.1738838386203838;-0.10426667061810946;228.4258007077662;0.1662131276496814;228.7576689290065;0.23302340171079705;228.50034317041147;;226.0208646606815;;222.98294196054292;;-0.017124470933747964;-0.006466987409840726;-0.0017397958020127912;0.000614608739160085;0.0027667725070505537;0.0027884470493439078
50;2024-09-18 13:00:00+00:00;230.06;231.67;227.295;229.06;55969;847;228.803299;0.8608103653835713;1.2276905136524137;-0.3668801482688424;-0.3668801482688424;-0.04153350286361501;-0.09172003706721066;228.63720047184415;0.12397872953640529;228.81263821464168;0.20352813267785075;228.5536438208485;;226.140046438694;;223.10327974350247;;-0.01267241379310344;-0.008547944770856951;-0.003747680664162646;-0.0006690439895265635;0.002144293093965493;0.002469296641782109
51;2024-09-18 14:00:00+00:00;228.995;229.97;227.685;229.2;39203;507;229.007703;0.8289693083555392;1.1479462725930387;-0.31897696423749955;-0.31897696423749955;-0.03184105702803208;-0.07974424105937494;228.82480031456276;0.08283042378008182;228.88306763016135;0.1747675506357715;228.61520155219625;;226.26004461756875;;223.22400687729447;;0.0017044709584370717;-0.005148286889924768;-0.002759431379413436;-0.000442902537991288;0.0021268136860428093;0.0024537344943639217
52;2024-09-18 15:00:00+00:00;229.375;229.64;227.575;227.575;35252;425;228.345783;0.6790961271663605;1.0541762435077031;-0.37508011634134264;-0.37508011634134264;-0.1498731811891787;-0.0937700290853356;228.40820020970853;0.03620145498040631;228.64523715195017;0.1357704696225828;228.51613473770138;;226.31161149531118;;223.310165156952;;-0.006309492620731908;-0.0055342443744486195;-0.003403754407785281;-0.0010022961150609425;0.0017914191061403754;0.002275363323944068
53;2024-09-18 16:00:00+00:00;227.4;230.025;226.93;230.025;29441;377;228.550124;0.7278797571671305;0.9889169462395886;-0.2610371890724581;-0.2610371890724581;0.04878363000077002;-0.06525929726811452;228.94713347313905;0.05971742316749391;228.89610312432285;0.1354937512066712;228.65983619125362;0.19399616501174732;226.45723457392646;;223.443132183547;;0.012456260040934055;0.00041919120828165746;-0.0005431004246187127;0.0002716058106828476;0.0022119388040356385;0.0024808589116668074
54;2024-09-18 17:00:00+00:00;230.02;230.86;229.41;230.515;47105;630;230.11636;0.7942801998497089;0.9499895969616127;-0.1557093971119038;-0.1557093971119038;0.06640044268257839;-0.03892734927797592;229.46975564875936;0.09042729063845188;229.19044801080958;0.13256681265632558;228.8365184587533;0.19875270427182698;226.6163626298509;;223.58316917001142;;0.012918817972097102;0.004570214650702839;0.0018918669867079838;0.0014712244352784495;0.0026347035264350674;0.002691807741843816
55;2024-09-18 18:00:00+00:00;230.15;235.625;229.75;231.97;137636;1561;233.103955;0.9429532032108625;0.9485823182114627;-0.005629115000600149;-0.005629115000600149;0.14867300336115363;-0.0014072787501500095;230.30317043250625;0.14625703702123688;229.6958210997533;0.13262639299062573;229.13494527220536;0.21385814552690557;226.82630919338615;;223.749245028031;;0.012704094996944018;0.007286521866187975;0.003859851850854163;0.0025433917466330886;0.0030346803474200663;0.002895364358924633
56;2024-09-18 19:00:00+00:00;231.41;231.71;227.005;227.12;131646;1586;229.255795;0.7052342344247222;0.8999127014541146;-0.1946784670293924;-0.1946784670293924;-0.2377189687861403;-0.048669616757348044;229.24211362167085;0.13613984431906148;229.22748999070723;0.12663251446822277;228.94304572247154;0.21448816983307256;226.83782647992004;;223.8159926512383;;-0.009075043630017383;0.0018237241179033595;0.0015047961568848299;0.0014340436158635436;0.0025536186175861087;0.002651980771356933
57;2024-09-19 12:00:00+00:00;234.11;234.11;234.11;234.11;282;2;234.11;1.00811878748857;0.9215539186610057;0.08656486882756431;0.08656486882756431;0.30288455306384776;0.02164121720689105;230.86474241444725;0.1427645964960877;230.1152190833059;0.16814752460884957;229.4351366060457;0.2255335319989043;227.1230097552173;;224.01983438091673;;0.02871580797539284;0.010755052587793688;0.0064290949143140505;0.004021606042825692;0.003585314313061388;0.003177953065709983
58;2024-09-19 13:00:00+00:00;234.02;237.47;232.3;236.9;190005;2452;235.605297;1.438188954340518;1.024880925796908;0.41330802854360993;0.41330802854360993;0.430070166851948;0.10332700713590237;232.87649494296485;0.2430817284070205;231.3488156136139;0.259304563000077;230.1460759768985;0.26995161832105585;227.50642113736566;;224.27488716545304;;0.02988805564612542;0.017162745871578317;0.010715396443245215;0.006499785053645198;0.004633045022444193;0.0037224459475568073
59;2024-09-19 14:00:00+00:00;237.11;240.18;236.93;239.18;223644;2995;238.857162;1.928671444749824;1.2056390295874913;0.7230324151623329;0.7230324151623329;0.49048249040930614;0.1807581037905832;234.97766329530992;0.3639653297786863;232.77266732022957;0.36327709127194485;231.00644969338435;0.3329632481443266;227.9642085437435;;224.57003791465198;;0.037589744702080215;0.0240027607602516;0.015629880479360314;0.009482451705024453;0.005947699002186059;0.004413877611199574
60;2024-09-19 15:00:00+00:00;239.0;243.62;238.935;242.08;203714;2514;241.893556;2.506518004006722;1.4658148244713374;1.0407031795353845;1.0407031795353845;0.5778465592568978;0.2601757948838461;237.34510886353996;0.4914166765757953;234.46490962564235;0.4791403766326045;232.06107353210967;0.41391077047711994;228.51776899300847;;224.9167698371341;;0.04358322196835804;0.03057681931954757;0.02076262642940256;0.012770327356345255;0.0074570705913141145;0.005218005580116409
61;2024-09-19 16:00:00+00:00;242.09;243.15;241.785;242.66;103338;1271;242.394236;2.9822885511295;1.76910956980297;1.21317898132653;1.21317898132653;0.475770547122778;0.3032947453316326;239.11673924235998;0.4578070002590848;235.95492605734373;0.568586101625842;233.07049510048017;0.49097319399789485;229.0723662874003;;225.26812092946807;;0.06842197957027119;0.04307509412073252;0.029348295297868622;0.0180282801994868;0.009850825332599802;0.006488045206369798
62;2024-09-19 17:00:00+00:00;242.705;243.99;242.14;243.66;93637;1336;243.327733;3.4019601238279336;2.0956796806079625;1.306280443219971;1.306280443219971;0.4196715726984337;0.32657011080499254;240.63115949490668;0.3685804421101684;237.35584859237213;0.6107443535935358;234.07901937662493;0.5517412013882034;229.6444303545611;;225.63231655462712;;0.040792789714236825;0.04230363189424052;0.031465235276094385;0.020240503870830703;0.011101563870878909;0.007197943781034017
63;2024-09-19 18:00:00+00:00;243.63;244.24;242.15;242.89;107845;1566;243.404321;3.646270557977431;2.4057978560818563;1.2404727018955746;1.2404727018955746;0.24431043414949727;0.31011817547389375;241.38410632993782;0.23484160820526856;238.36205793921354;0.6102089563777543;234.91816038837493;0.601881222144885;230.16386445830383;;225.9740528604761;;0.02528493035035872;0.03653271829368875;0.030314580634433704;0.020735024011252108;0.011680739856277017;0.0075762637382113095
64;2024-09-19 19:00:00+00:00;242.8;244.0;241.79;243.92;202699;2530;243.003466;3.8770863059945953;2.7000555460644042;1.177030759930191;1.177030759930191;0.23081574801716442;0.294257689982548;242.22940421995855;0.09862879883137333;239.3725928593565;0.579661187036759;235.77547844662493;0.6390987487496991;230.70332075405662;;226.32941815036764;;0.019817710510912204;0.03086140539041343;0.0283535245572767;0.020644569706042944;0.012015536244969448;0.007834438877301706
65;2024-09-20 13:00:00+00:00;243.24;243.94;238.75;239.39;153926;1920;240.782106;3.6976632655797346;2.89957708996747;0.7980861756122644;0.7980861756122644;-0.17942304041486068;0.19952154390306598;241.28293614663903;0.2007048617191862;239.37575779401894;0.52399470368858;236.11971859456543;0.6492419487619246;231.04397484213283;;226.58804353352866;;-0.011112029081295547;0.016591145703209315;0.02094491741308957;0.017489555661708893;0.011054745809292589;0.007430631773721279
66;2024-09-20 14:00:00+00:00;239.59;240.15;237.57;238.12;207073;2541;238.88104;3.4264116286620094;3.004943997706378;0.42146763095563156;0.42146763095563156;-0.27125163691772514;0.10536690773890767;240.22862409775936;0.3734305463347149;239.14743819510642;0.423113781625128;236.3102215855592;0.6435798846399884;231.3214660247943;;226.81639910712215;;-0.018709305200692295;0.004649966618490961;0.013530177950117558;0.013900199953161482;0.009818293554326826;0.006873046089547897
67;2024-09-20 15:00:00+00:00;238.01;240.335;235.93;239.695;175999;2405;238.231545;3.2880540847003203;3.0615660151051665;0.22648806959515388;0.22648806959515388;-0.1383575439616891;0.05662201739878858;240.05074939850624;0.44851164186301484;239.2469948869052;0.3968541287288901;236.63258143455357;0.6336961002684044;231.64983990617492;;227.0714209069811;;-0.016272675038988767;-0.0024120321641583876;0.007967557175222108;0.010908974519497848;0.008732672281742444;0.0063780950101869046
68;2024-09-20 16:00:00+00:00;239.82;240.7;238.65;238.76;103847;1445;239.625307;3.077595487621636;3.0647719096084605;0.012823578013175574;0.012823578013175574;-0.2104585970786843;0.0032058945032940045;239.62049959900418;0.4641792318120492;239.15845036201333;0.461443891911709;236.83519272650085;0.618966898747534;231.92866971377592;;227.30287791872405;;-0.017003581868335442;-0.007306225574450396;0.0033411039898089715;0.008160426315941756;0.007667603512069954;0.005880432029372941
69;2024-09-20 17:00:00+00:00;239.04;239.35;238.01;238.45;70725;1107;238.633114;2.8565407319097744;3.0231256740687233;-0.16658494215894892;-0.16658494215894892;-0.22105475571186162;-0.04164623553973712;239.2303330660028;0.37409576182941934;239.0296412052836;0.557173910090624;236.9889838954055;0.6054803913534391;232.18440815637294;;227.52361300944239;;-0.022425385372253193;-0.012381119309662425;-0.0014327106122562353;0.005146868778617683;0.006419878992098454;0.005276357217873233
70;2024-09-20 18:00:00+00:00;238.36;238.65;237.48;238.595;80380;1285;237.991296;2.661807959691089;2.9508621311931966;-0.28905417150210777;-0.28905417150210777;-0.19473277221868557;-0.07226354287552672;239.01855537733522;0.2880896619678252;238.95061553159567;0.6281455617224108;237.14193781012878;0.6009262452007348;232.43580391494655;;227.74284839539402;;-0.0033209407243409814;-0.009384753043321894;-0.0017760456043719194;0.0043292412071631245;0.006024087292320548;0.00509649513653389
71;2024-09-20 19:00:00+00:00;238.56;240.58;237.97;238.33;151921;2442;239.198296;2.4607266924181204;2.8528350434381813;-0.3921083510200609;-0.3921083510200609;-0.2010812672729685;-0.09802708775501534;238.7890369182235;0.24620838586405516;238.83777634403282;0.6568015682249545;237.25508659011652;0.605382745764195;232.66694885945844;;227.95249496182188;;0.0008819082815387534;-0.005992571388786846;-0.001294857487960897;0.003998409371450858;0.005816506603498429;0.005008878807582033
72;2024-09-23 12:00:00+00:00;242.6;242.6;242.6;242.6;100;1;242.6;2.580572962421087;2.7983826272347625;-0.21780966481367559;-0.21780966481367559;0.11984627000296655;-0.054452416203418785;240.05935794548236;0.15083743245032602;239.5218170087541;0.6066884893112334;237.7641259624864;0.596549063339711;233.0564802767346;;228.24254456653827;;0.012119568618452621;3.58613626397356e-05;0.0011486962332747832;0.0047818627556399;0.006072269987880857;0.005157512358355805
73;2024-09-23 13:00:00+00:00;242.535;247.93;241.98;247.0;134404;1527;245.82463;2.9639141470926234;2.8314889312063345;0.13242521588628886;0.13242521588628886;0.38334118467153644;0.03310630397157199;242.37290529698828;0.19740964401871489;240.88148664352607;0.5045931127410047;238.64373301367814;0.5816803449165218;233.60328497176462;;228.61397932759692;;0.034511643491372125;0.01148652015411932;0.007204580389714826;0.007636281864857014;0.007220389182826576;0.005768080989021523
74;2024-09-23 14:00:00+00:00;246.97;249.355;245.97;248.46;122469;1587;247.831513;3.3430641293098233;2.9338039708270323;0.40926015848279107;0.40926015848279107;0.3791499822172;0.10231503962069777;244.40193686465886;0.33325735733385775;242.25939816288496;0.37655450496855497;239.57861558380404;0.5684502732692435;234.1859012473817;;229.0069698359613;;0.0419794506185784;0.021617675870681658;0.013511951661373959;0.010927223898058712;0.008620273458072994;0.006519573097924426
75;2024-09-23 15:00:00+00:00;248.47;250.0;247.42;249.63;91843;1222;248.639802;3.694295093428508;3.0859021953473276;0.6083928980811804;0.6083928980811804;0.3512309641186846;0.1520982245202953;246.14462457643924;0.41773425225249894;243.59950758781497;0.3401329938479851;240.53589029010843;0.5621198295232445;234.79155217885693;;229.41534667089277;;0.046249921414950004;0.02981387444106253;0.01945545126919578;0.01431190329015977;0.010135049008079693;0.0073438015168540375
76;2024-09-23 16:00:00+00:00;249.65;249.695;247.33;248.51;62427;931;248.407831;3.856149380243096;3.2399516323264814;0.6161977479166145;0.6161977479166145;0.16185428681458802;0.15404943697915385;246.9330830509595;0.354529031719272;244.4923243900304;0.3667364043733475;241.29532931009808;0.543830399185919;235.32953052478413;;229.79345861800383;;0.042713884110267185;0.03410561153829288;0.02367526667076534;0.01702910895630876;0.01144374685952499;0.00807608469690262
77;2024-09-23 17:00:00+00:00;248.35;248.75;247.47;248.69;35727;521;248.033444;3.9584808597461176;3.3836574778104085;0.5748233819357091;0.5748233819357091;0.10233147950302168;0.14370584548392706;247.518722033973;0.20563592598614489;245.25553813729758;0.3960867570728951;241.9995836615173;0.5367185684184659;235.85347050420438;;230.16764755626116;;0.02510305028854082;0.031072998579729068;0.023938199869007786;0.017813695324664633;0.012001340722852269;0.008434461652970545
78;2024-09-23 18:00:00+00:00;248.92;249.39;248.51;248.85;54516;779;248.987509;4.01096427343478;3.509118836935283;0.5018454364994973;0.5018454364994973;0.052483413688662495;0.12546135912487433;247.96248135598202;0.0869236699747932;245.90907665778892;0.4101117489681612;242.6520042651823;0.5363967344167517;236.36313832756892;;230.5375951294045;;0.007489878542510099;0.023061884958405863;0.020871633118501275;0.01679604656232238;0.01181427459865505;0.008414252739335342
79;2024-09-23 19:00:00+00:00;248.84;250.0;248.275;249.99;151832;1593;249.474082;4.09323715092745;3.6259424997337164;0.4672946511937339;0.4672946511937339;0.0822728774926702;0.11682366279843359;248.63832090398802;0.06614049125163099;246.65106272000912;0.399837227198997;243.35086100183162;0.5337627791667866;236.89752505982113;;230.92279126545588;;0.006157932866457382;0.017333676212538004;0.018127942983542745;0.015745334402385583;0.011578937066646937;0.00836577782268759
80;2024-09-24 12:00:00+00:00;254.5;254.5;254.5;254.5;250;3;254.5;4.439094776371348;3.788572955061243;0.6505218213101056;0.6505218213101056;0.3458576254438981;0.1626304553275264;250.59221393599205;0.07669017072871288;248.078142225462;0.37074407489565386;244.41268376356194;0.5192807657389928;237.58781819473012;;231.3896666859419;;0.01950887313223573;0.01806900868627999;0.018385236825786768;0.01611731816311382;0.011909568252877674;0.008605875952498445
81;2024-09-24 13:00:00+00:00;254.08;257.07;251.32;256.3;192370;2444;254.877559;4.797643756047393;3.9903871152584727;0.8072566407889199;0.8072566407889199;0.35854897967604415;0.20181416019722986;252.49480929066138;0.13544930116956144;249.57302545719614;0.29577588740033806;245.5448091194132;0.49588638991998885;238.3216292459172;;231.88294061295295;;0.03134682708945322;0.02252321224432328;0.02078061583258811;0.017611115065778775;0.012714505971522955;0.009092869777562148
82;2024-09-24 14:00:00+00:00;255.98;256.02;249.3;253.15;293959;4034;252.221499;4.809063926033957;4.154122477413569;0.654941448620388;0.654941448620388;0.011420169986564588;0.16373536215509654;252.71320619377425;0.13641036289982442;250.22338446497864;0.1821014096978493;246.26911301280242;0.4560847322137262;238.90313398137144;;232.30407050180537;;0.01793397402388519;0.020986227292690545;0.020255796731081306;0.017642713622420394;0.012930331152844726;0.009282029721496778
83;2024-09-24 15:00:00+00:00;253.17;254.295;251.49;251.94;169035;2371;252.98159;4.682652796778029;4.259828541286462;0.42282425549156777;0.42282425549156777;-0.1264111292559278;0.10570606387289239;252.45547079584952;0.15614630529023282;250.53549638043705;0.12306033902899145;246.80919748777362;0.4124423899756219;239.4143836291608;0.5620298953196223;232.69290078889833;;0.012417118746232685;0.01811963412891177;0.018813537855238822;0.017132325921561782;0.012909141938042991;0.009349042000216978
84;2024-09-24 16:00:00+00:00;252.19;253.2;251.23;251.49;78723;1173;252.250198;4.502114828627612;4.308285798754691;0.19382902987292017;0.19382902987292017;-0.18053796815041778;0.04845725746822982;252.13364719723302;0.23991908030241452;250.70904249308484;0.16596399648058693;247.25498820322375;0.36742734675582533;239.88793721233097;0.5595185578190655;233.06512057525677;;0.006000240009600383;0.014057874427951613;0.01645231011099357;0.016043202745696237;0.012623230874846401;0.00927725365721127
85;2024-09-24 17:00:00+00:00;251.47;252.75;251.42;252.55;63551;859;252.346149;4.388195682256594;4.324267775455072;0.06392790680152238;0.06392790680152238;-0.11391914637101763;0.01598197670038015;252.27243146482203;0.309333071474178;251.04376203979666;0.223826040704013;247.75927504101196;0.3537415260940502;240.38448869420034;0.5568622067252683;233.45095977178633;;-0.007662082514734729;0.006704986968426551;0.011954377712323463;0.013692379732172232;0.011771102242195077;0.00890831952596291
86;2024-09-24 18:00:00+00:00;252.575;253.13;251.8;252.77;74769;984;252.661756;4.268462120019876;4.313106644368032;-0.04464452434815591;-0.04464452434815591;-0.11973356223671772;-0.011161131087039422;252.4382876432147;0.28200398645095237;251.35762348710637;0.2757205803169771;248.23648694186795;0.35957940923353116;240.870195019918;0.5503272804007364;233.83351502383016;;-0.013772922356613348;-0.00022385271049917384;0.007150604624201671;0.010962063633549405;0.010693808119996533;0.008411892680509894
87;2024-09-24 19:00:00+00:00;252.81;254.54;252.42;254.27;106273;1606;253.552573;4.2367510998720945;4.2978355354688444;-0.06108443559674992;-0.06108443559674992;-0.03171102014778171;-0.015271108899187702;253.0488584288098;0.2000438984135909;251.88714648945063;0.30966113873256573;248.8111072331186;0.3667370984682762;241.39567756815651;0.5406653394441552;234.23819789464542;;0.004424254394627709;0.0013281942803502855;0.006649106869165753;0.01032201801199502;0.010433281243516179;0.008325843747215022
88;2024-09-24 20:00:00+00:00;254.46;255.1;254.34;254.7;612;8;254.633333;4.198993848123138;4.278067197999703;-0.07907334987656522;-0.07907334987656522;-0.03775725174895683;-0.019768337469141528;253.5992389525399;0.11463968669356767;252.39857440045958;0.3347499635197828;249.3719541632978;0.3703863939108649;241.91741570273862;0.5323750560687938;234.64338209475144;;0.010954989283162622;0.004530573859559192;0.007436383454396624;0.010383554185216852;0.01045481075796549;0.008382212346145515
89;2024-09-25 13:00:00+00:00;252.625;256.31;252.32;255.45;154231;1845;254.338073;4.179666710525765;4.258387100504915;-0.07872038997914999;-0.07872038997914999;-0.019327137597372257;-0.019680097494787496;254.21615930169327;0.05977687110239651;252.95337905492144;0.34998779435147387;249.95081567155515;0.36576909771984006;242.4481052830234;0.5207146868385956;235.05539433049893;;0.015746152928545785;0.008259556499538486;0.008951956975778042;0.01090302560899458;0.010672350183354034;0.008539560747355575
90;2024-09-25 14:00:00+00:00;255.82;256.39;254.23;255.09;189363;2311;254.986797;4.095919940698025;4.225893668543537;-0.12997372784551242;-0.12997372784551242;-0.08374676982774076;-0.03249343196137833;254.5074395344622;0.03201256980321219;253.34185559039025;0.33831551057340525;250.4402617980737;0.35507054719922493;242.94386586015975;0.5085531011943634;235.4521191952415;;0.010057414373391376;0.008859501835625002;0.009154155163709213;0.010820933975601695;0.010647014621709878;0.008572076231391076
91;2024-09-25 15:00:00+00:00;254.92;256.33;253.96;256.24;85910;1378;255.145862;4.069612104093295;4.194637355653489;-0.12502525156019395;-0.12502525156019395;-0.026307836604729573;-0.031256312890048044;255.0849596896415;0.03079518878736364;253.86879093759202;0.26527438307943235;250.99261781730476;0.3338394439030223;243.46528288525155;0.49778365736890057;235.86376039929613;;0.013727894924239422;0.010484431942303031;0.009990416903406437;0.011102843540008045;0.010773802317546906;0.008682439620595289
92;2024-09-25 16:00:00+00:00;256.24;256.855;254.515;255.17;75258;1055;255.66503;3.930717988182465;4.141853482159284;-0.21113549397681908;-0.21113549397681908;-0.1388941159108299;-0.05278387349420477;255.11330645976102;0.054071461231461435;254.10537440348435;0.18722315635816375;251.3904637394662;0.3333308348806562;243.92429139955541;0.48766680225143155;236.24606217356748;;0.003539544578597464;0.008158298139614025;0.008806435520625587;0.010366725726319491;0.010474975595554986;0.008571890908352807
93;2024-09-25 17:00:00+00:00;254.95;256.305;254.46;255.86;69241;1006;255.559466;3.829345957271954;4.079351977181818;-0.25000601990986393;-0.25000601990986393;-0.10137203091051106;-0.0625015049774662;255.36220430650735;0.0697169730287784;254.42439723921447;0.12794149371891567;251.81613385951707;0.35200534098575403;244.39235840349443;0.48705663130694105;236.63445698201167;;0.0045543776992541226;0.006951776989746318;0.008026284790106177;0.00980134155190013;0.010230527196921385;0.008485536090918637
94;2024-09-25 18:00:00+00:00;256.03;256.39;255.12;255.98;52550;634;255.967326;3.718158565758813;4.007113294897217;-0.28895472913840425;-0.28895472913840425;-0.11118739151314116;-0.07223868228460084;255.56813620433823;0.0725555727125108;254.70723410481182;0.10553221518843164;252.21269253956305;0.36952201136900487;244.84677572100446;0.48980921865766824;237.0175370417738;;0.0020747700137013158;0.005318217796849386;0.006933511054262602;0.009049287804605906;0.009893541692895266;0.008347575757040548
95;2024-09-25 19:00:00+00:00;255.965;257.01;255.88;257.0;96060;1594;256.457693;3.6645792279650777;3.9386064815107895;-0.2740272535457118;-0.2740272535457118;-0.05357933779373525;-0.06850681338642772;256.0454241362255;0.06555479091329607;255.12410063120964;0.0933273711749143;252.6686265834142;0.372703034210423;245.32337275155334;0.4934872988911152;237.41322937758028;;0.007487553412521057;0.006042984851745538;0.007034941133852633;0.008897789713769005;0.009794471998577855;0.008329125212555827
96;2024-09-26 12:00:00+00:00;262.0;262.0;262.0;262.0;100;1;262.0;3.9416836404561195;3.9392219132998556;0.0024617271562639154;0.0024617271562639154;0.2771044124910418;0.0006154317890660899;258.0302827574837;0.11928378333747207;256.3742641528079;0.10039624653976999;253.55732881356525;0.35909611798438923;245.97735813384537;0.492164899824827;237.9000961225787;;0.022478926006868523;0.011546439552632706;0.009869165902443569;0.010218272627154783;0.010318001888498376;0.008633525217418916
97;2024-09-26 13:00:00+00:00;260.62;261.55;258.37;260.07;98933;1215;259.7378;3.9841577275361715;3.9482090761471187;0.03594865138905279;0.03594865138905279;0.04247408708005196;0.008987162847263086;258.7101885049891;0.15999456840025342;257.0462161250246;0.11370403288406687;254.1775832122733;0.3446683483802969;246.53001075604752;0.48954229423389356;238.3391041201514;;0.019202884351608756;0.014099154979967384;0.011573315709846477;0.011086814636276664;0.01068249226651992;0.008859584482920133
